                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.82469,                0.57252,                 1.0718,                0.98356,                0.98068,                 0.9882,                0.75123,                0.87005,                0.40176,                 1.1174,             0.00040797,             0.00040797,             0.00040797
                     36,                0.81776,                0.55852,                 1.0675,                0.97003,                0.97696,                0.98631,                0.73474,                0.92709,                 0.4317,                 1.0972,             0.00040449,             0.00040449,             0.00040449
                     37,                0.81647,                0.56786,                 1.0716,                 0.9805,                0.98177,                0.99057,                0.74897,                0.89531,                0.38947,                 1.0661,             0.00040102,             0.00040102,             0.00040102
                     38,                0.81511,                0.55446,                 1.0663,                0.96534,                0.96443,                0.98591,                0.75964,                0.87491,                0.41786,                 1.0459,             0.00039755,             0.00039755,             0.00039755
                     39,                0.80053,                0.54569,                 1.0714,                0.96698,                0.97712,                0.98696,                 0.7515,                0.87526,                0.40611,                 1.1001,             0.00039408,             0.00039408,             0.00039408
                     40,                 0.8077,                0.53604,                 1.0683,                0.95568,                0.96932,                0.98663,                 0.7481,                0.88845,                0.43763,                 1.0988,             0.00039061,             0.00039061,             0.00039061
                     41,                0.81736,                0.54021,                 1.0689,                0.97578,                0.98311,                0.98856,                0.74886,                0.88882,                0.39426,                 1.1168,             0.00038714,             0.00038714,             0.00038714
                     42,                0.80681,                0.53745,                 1.0675,                 0.9872,                0.99008,                0.99251,                0.74393,                0.90913,                0.40122,                 1.1076,             0.00038366,             0.00038366,             0.00038366
                     43,                0.79865,                0.53326,                 1.0609,                0.97205,                0.97458,                0.98522,                0.74381,                0.88334,                0.41496,                 1.1251,             0.00038019,             0.00038019,             0.00038019
                     44,                0.79161,                0.51855,                 1.0555,                0.97042,                0.96258,                 0.9863,                0.75395,                0.87039,                0.42815,                 1.0962,             0.00037672,             0.00037672,             0.00037672
                     45,                0.80345,                0.53338,                 1.0673,                0.96196,                0.95486,                0.98292,                0.74279,                 0.8782,                0.42853,                 1.1192,             0.00037325,             0.00037325,             0.00037325
                     46,                 0.7958,                0.51911,                 1.0509,                0.97486,                0.97746,                0.98526,                0.73521,                0.91223,                 0.3956,                 1.1054,             0.00036978,             0.00036978,             0.00036978
                     47,                0.78216,                0.50852,                  1.043,                0.97732,                0.97416,                0.98878,                0.74314,                0.94186,                0.39903,                   1.07,             0.00036631,             0.00036631,             0.00036631
                     48,                0.78381,                0.49651,                 1.0379,                0.98025,                0.96995,                0.98941,                0.76063,                0.86442,                 0.3848,                 1.1129,             0.00036283,             0.00036283,             0.00036283
                     49,                0.78233,                0.50213,                 1.0596,                0.97971,                0.98322,                 0.9904,                0.75714,                0.86592,                 0.3811,                 1.1109,             0.00035936,             0.00035936,             0.00035936
                     50,                0.78493,                0.50418,                  1.056,                0.98584,                0.98475,                0.99012,                0.76514,                0.85365,                0.36608,                 1.0981,             0.00035589,             0.00035589,             0.00035589
                     51,                0.77365,                0.50554,                 1.0481,                0.98544,                0.97741,                0.99105,                0.76801,                0.86216,                0.36923,                 1.0724,             0.00035242,             0.00035242,             0.00035242
                     52,                0.77341,                 0.5022,                 1.0487,                0.98258,                0.98356,                0.98859,                0.74149,                0.88772,                0.38378,                 1.1169,             0.00034895,             0.00034895,             0.00034895
                     53,                 0.7802,                0.50082,                 1.0535,                0.98636,                0.98704,                0.99103,                0.75322,                0.88275,                0.36929,                  1.116,             0.00034548,             0.00034548,             0.00034548
                     54,                0.75357,                0.48643,                 1.0397,                0.98393,                0.98396,                0.99077,                0.75956,                0.90627,                0.38257,                 1.0617,             0.00034201,             0.00034201,             0.00034201
                     55,                0.76888,                0.49125,                 1.0472,                0.96384,                 0.9745,                 0.9855,                0.74812,                0.88684,                0.39287,                 1.1077,             0.00033853,             0.00033853,             0.00033853
                     56,                0.75479,                 0.4801,                 1.0424,                0.98548,                0.98372,                0.99013,                0.74893,                0.88466,                0.36991,                 1.1117,             0.00033506,             0.00033506,             0.00033506
                     57,                 0.7447,                0.46753,                 1.0393,                0.97719,                0.96845,                0.98463,                0.73146,                0.90766,                0.39745,                 1.1264,             0.00033159,             0.00033159,             0.00033159
