                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.4008,                  5e-05,                 3.0016,                0.04843,                0.38992,                0.08649,                0.03553,                 1.9338,                  6e-05,                 2.7431,             0.00034895,             0.00034895,             0.00034895
                     36,                 2.3894,                  5e-05,                 2.9271,                0.06496,                0.38192,                0.09613,                0.03977,                 1.9813,                  6e-05,                 2.7832,             0.00034374,             0.00034374,             0.00034374
                     37,                 2.3528,                  5e-05,                  2.934,                0.20275,                0.27643,                0.09339,                0.03599,                 1.9769,                  6e-05,                   2.74,             0.00033853,             0.00033853,             0.00033853
                     38,                 2.4451,                  5e-05,                 2.9361,                0.21225,                0.22241,                0.10893,                0.04305,                 1.9915,                  6e-05,                 2.7052,             0.00033333,             0.00033333,             0.00033333
                     39,                 2.3562,                  5e-05,                 2.8443,                0.08064,                0.38059,                0.10833,                0.04492,                 1.9816,                  7e-05,                  2.662,             0.00032812,             0.00032812,             0.00032812
                     40,                 2.3021,                  4e-05,                 2.8048,                0.06492,                0.34437,                0.09288,                0.04161,                 1.9449,                  7e-05,                 2.6268,             0.00032291,             0.00032291,             0.00032291
                     41,                 2.3534,                  4e-05,                  2.868,                0.06923,                 0.4478,                0.09791,                0.04673,                  1.886,                  6e-05,                 2.5725,              0.0003177,              0.0003177,              0.0003177
                     42,                 2.3142,                  5e-05,                 2.8039,                0.06179,                0.41306,                0.11104,                0.05146,                 1.8735,                  5e-05,                   2.57,              0.0003125,              0.0003125,              0.0003125
                     43,                 2.2693,                  4e-05,                 2.7745,                0.06369,                0.38541,                0.13498,                0.06453,                 1.8401,                  5e-05,                 2.5652,             0.00030729,             0.00030729,             0.00030729
                     44,                 2.2873,                  5e-05,                 2.8301,                0.14473,                 0.2864,                0.13286,                0.06334,                 1.8232,                  5e-05,                 2.5708,             0.00030208,             0.00030208,             0.00030208
                     45,                 2.2212,                  4e-05,                 2.7328,                0.09664,                0.47664,                0.12775,                0.05964,                 1.8417,                  5e-05,                 2.5926,             0.00029687,             0.00029687,             0.00029687
                     46,                 2.2991,                  4e-05,                 2.7637,                0.13173,                 0.4507,                0.13036,                0.05891,                 1.8322,                  6e-05,                 2.5732,             0.00029167,             0.00029167,             0.00029167
                     47,                 2.1873,                  4e-05,                 2.7588,                0.15653,                0.37037,                0.12556,                0.05833,                  1.813,                  5e-05,                 2.5512,             0.00028646,             0.00028646,             0.00028646
                     48,                 2.1504,                  4e-05,                 2.7394,                0.08054,                0.45159,                0.13356,                0.06749,                 1.7519,                  5e-05,                 2.5029,             0.00028125,             0.00028125,             0.00028125
                     49,                 2.1475,                  4e-05,                  2.722,                0.08325,                0.45787,                0.14626,                0.07544,                 1.7345,                  5e-05,                 2.4663,             0.00027604,             0.00027604,             0.00027604
                     50,                 2.1993,                  4e-05,                 2.7193,                0.09105,                0.46065,                0.14747,                0.08022,                  1.725,                  4e-05,                 2.4346,             0.00027084,             0.00027084,             0.00027084
                     51,                 2.1206,                  4e-05,                 2.6725,                0.08123,                0.48717,                0.15131,                0.08169,                 1.6942,                  4e-05,                 2.3998,             0.00026563,             0.00026563,             0.00026563
                     52,                 2.2022,                  4e-05,                 2.6399,                 0.0879,                0.40823,                0.15699,                0.08335,                  1.688,                  4e-05,                 2.3715,             0.00026042,             0.00026042,             0.00026042
                     53,                 2.0961,                  4e-05,                  2.655,                 0.0836,                0.46675,                0.15162,                0.08151,                 1.6739,                  4e-05,                 2.3685,             0.00025522,             0.00025522,             0.00025522
                     54,                 2.0591,                  4e-05,                 2.6225,                0.08463,                0.41609,                0.14471,                0.07633,                 1.6667,                  4e-05,                 2.3665,             0.00025001,             0.00025001,             0.00025001
                     55,                 2.0223,                  4e-05,                 2.6067,                0.08383,                0.51829,                0.13922,                0.07268,                  1.643,                  4e-05,                 2.3476,              0.0002448,              0.0002448,              0.0002448
                     56,                 2.0259,                  4e-05,                 2.5855,                0.08859,                0.51983,                0.13067,                0.06696,                 1.6606,                  4e-05,                 2.3663,             0.00023959,             0.00023959,             0.00023959
                     57,                 2.0004,                  4e-05,                 2.5802,                0.08642,                 0.4599,                0.13328,                0.06376,                 1.6918,                  4e-05,                 2.3772,             0.00023439,             0.00023439,             0.00023439
                     58,                 2.0353,                  4e-05,                 2.5819,                0.09104,                0.43208,                0.14334,                  0.067,                 1.7045,                  4e-05,                 2.3975,             0.00022918,             0.00022918,             0.00022918
                     59,                  2.045,                  4e-05,                 2.5625,                0.10349,                0.44407,                0.15531,                0.07987,                 1.6324,                  4e-05,                 2.3677,             0.00022397,             0.00022397,             0.00022397
                     60,                 1.9628,                  4e-05,                 2.4823,                 0.1079,                 0.4736,                0.15969,                0.08412,                 1.6087,                  4e-05,                 2.3426,             0.00021876,             0.00021876,             0.00021876
                     61,                 1.9895,                  4e-05,                 2.5426,                0.11425,                0.51504,                 0.1701,                0.09021,                  1.596,                  4e-05,                 2.3268,             0.00021356,             0.00021356,             0.00021356
                     62,                 1.9158,                  4e-05,                 2.5104,                0.11643,                0.45849,                 0.1733,                0.09549,                 1.5672,                  4e-05,                 2.2885,             0.00020835,             0.00020835,             0.00020835
                     63,                 1.9348,                  4e-05,                 2.5455,                0.11007,                 0.3977,                 0.1753,                0.10161,                 1.5411,                  4e-05,                  2.239,             0.00020314,             0.00020314,             0.00020314
                     64,                 1.9003,                  4e-05,                 2.4909,                0.10796,                0.47003,                0.17428,                0.10119,                 1.5244,                  4e-05,                 2.2027,             0.00019793,             0.00019793,             0.00019793
                     65,                 1.9182,                  4e-05,                 2.4661,                0.11125,                0.38198,                0.17067,                0.10038,                 1.5484,                  4e-05,                 2.1853,             0.00019273,             0.00019273,             0.00019273
                     66,                 1.9253,                  4e-05,                 2.4894,                0.11112,                 0.3987,                0.17552,                0.09979,                  1.571,                  4e-05,                  2.188,             0.00018752,             0.00018752,             0.00018752
                     67,                 1.8827,                  4e-05,                 2.4595,                0.12282,                0.39552,                0.17705,                0.09985,                 1.5439,                  4e-05,                 2.1822,             0.00018231,             0.00018231,             0.00018231
                     68,                 1.9216,                  4e-05,                 2.4423,                0.10185,                0.37822,                0.17324,                0.09438,                 1.5157,                  4e-05,                 2.1639,              0.0001771,              0.0001771,              0.0001771
                     69,                 1.9532,                  4e-05,                 2.5402,                0.11571,                0.32813,                0.17165,                0.09577,                 1.5023,                  4e-05,                  2.166,              0.0001719,              0.0001719,              0.0001719
                     70,                 1.8954,                  4e-05,                 2.4337,                0.13469,                0.32749,                0.17756,                0.09838,                 1.4975,                  4e-05,                  2.169,             0.00016669,             0.00016669,             0.00016669
                     71,                  1.837,                  4e-05,                 2.4201,                0.15637,                0.33143,                0.18213,                0.09818,                 1.4787,                  4e-05,                 2.1673,             0.00016148,             0.00016148,             0.00016148
                     72,                 1.8534,                  4e-05,                 2.4724,                0.15944,                0.30373,                0.17859,                0.10177,                 1.4663,                  4e-05,                 2.1672,             0.00015627,             0.00015627,             0.00015627
                     73,                 1.8842,                  4e-05,                 2.5133,                0.13539,                0.28901,                0.18492,                0.10935,                 1.4514,                  4e-05,                 2.1705,             0.00015107,             0.00015107,             0.00015107
